"TurnId","X","Y","State","ProductionSite","Population"
"306EDec1808","40","36"," "," ","."
"306EDec1808","40","37"," "," ","."
"306EDec1808","40","38"," "," ","."
"306EDec1808","40","39"," "," ","."
"306EDec1808","40","40","i",".","3"
"306EDec1808","40","41","I",".","3"
"306EDec1808","40","42","N",".","2"
"306EDec1808","40","43","N",".","1"
"306EDec1808","40","44","N",".","2"
"306EDec1808","40","45"," "," ","."
"306EDec1808","40","46"," "," ","."
"306EDec1808","40","47"," "," ","."
"306EDec1808","40","48"," "," ","."
"306EDec1808","40","49"," "," ","."
"306EDec1808","40","50"," "," ","."
"306EDec1808","40","51"," "," ","."
"306EDec1808","40","52"," "," ","*"
"306EDec1808","40","53"," "," ","*"
"306EDec1808","40","54"," "," ","."
"306EDec1808","40","55"," "," ","."
"306EDec1808","40","56"," "," ","."
"306EDec1808","40","57"," "," ","."
"306EDec1808","40","58"," "," ","."
"306EDec1808","40","59"," "," ","."
"306EDec1808","40","60"," "," ","."
"306EDec1808","40","61","I",".","0"
"306EDec1808","40","62","I",".","1"
"306EDec1808","40","63","i",".","0"
"306EDec1808","40","64","i",".","0"
"306EDec1808","40","65","i",".","1"
"306EDec1808","40","70"," "," ","."
"306EDec1808","40","71"," "," ","."
"306EDec1808","40","72"," "," ","."
"306EDec1808","40","73"," "," ","."
"306EDec1808","40","74"," "," ","."
"306EDec1808","40","75"," "," ","."
"306EDec1808","40","76"," "," ","m"
"306EDec1808","40","77"," "," ","."
"306EDec1808","40","78"," "," ","k"
"306EDec1808","40","79"," "," ","."
"306EDec1808","40","80"," "," ","."
"306EDec1808","40","81"," "," ","."
"306EDec1808","40","82"," "," ","."
"306EDec1808","40","83"," "," ","."
"306EDec1808","40","84"," "," ","."
"306EDec1808","40","85"," "," ","."
"306EDec1808","40","86"," "," ","."
"306EDec1808","40","87"," "," ","."
"306EDec1808","40","88"," "," ","."
"306EDec1808","40","89"," "," ","."
"306EDec1808","40","90"," "," ","."
"306EDec1808","40","91"," "," ","."
"306EDec1808","40","92"," "," ","."
"306EDec1808","40","93"," "," ","."
"306EDec1808","40","94"," "," ","."
"306EDec1808","40","95"," "," ","."
"306EDec1808","40","96","K","$","2"
"306EDec1808","40","97","K",".","1"
"306EDec1808","40","98","K",".","0"
"306EDec1808","40","99","K",":","1"
"306EDec1808","41","1","S",".","1"
"306EDec1808","41","2","S","/","2"
"306EDec1808","41","3","S",".","1"
"306EDec1808","41","4","S","%","1"
"306EDec1808","41","5","S",":","0"
"306EDec1808","41","6","S",".","1"
"306EDec1808","41","7","S",".","1"
"306EDec1808","41","8","S",".","1"
"306EDec1808","41","9","S","%","2"
"306EDec1808","41","10","S","%","1"
"306EDec1808","41","11"," "," ","."
"306EDec1808","41","12","S","@","1"
"306EDec1808","41","13"," "," ","."
"306EDec1808","41","14","S",":","1"
"306EDec1808","41","15"," "," ","."
"306EDec1808","41","16"," "," ","."
"306EDec1808","41","17"," "," ","."
"306EDec1808","41","18"," "," ","."
"306EDec1808","41","19","D","#","3"
"306EDec1808","41","20","D","@","2"
"306EDec1808","41","21","D","@","1"
"306EDec1808","41","22","D","@","1"
"306EDec1808","41","23","D",".","1"
"306EDec1808","41","24","D",".","1"
"306EDec1808","41","25","P","%","2"
"306EDec1808","41","26","A",".","1"
"306EDec1808","41","27","A",":","1"
"306EDec1808","41","28","A",".","1"
"306EDec1808","41","29","A","$","7"
"306EDec1808","41","30","A","#","3"
"306EDec1808","41","31","A","=","1"
"306EDec1808","41","32","A",".","1"
"306EDec1808","41","33","A",".","1"
"306EDec1808","41","34","I",".","0"
"306EDec1808","41","35","I","@","2"
"306EDec1808","41","36"," "," ","."
"306EDec1808","41","37"," "," ","."
"306EDec1808","41","38"," "," ","."
"306EDec1808","41","39"," "," ","."
"306EDec1808","41","40"," "," ","."
"306EDec1808","41","41","I",".","4"
"306EDec1808","41","42","N",".","1"
"306EDec1808","41","43","N",".","1"
"306EDec1808","41","44","N",".","2"
"306EDec1808","41","45","N",".","1"
"306EDec1808","41","46","N","%","3"
"306EDec1808","41","47","N",".","1"
"306EDec1808","41","48"," "," ","."
"306EDec1808","41","49"," "," ","."
"306EDec1808","41","50"," "," ","."
"306EDec1808","41","51"," "," ","*"
"306EDec1808","41","52"," "," ","*"
"306EDec1808","41","53"," "," ","*"
"306EDec1808","41","54"," "," ","*"
"306EDec1808","41","55"," "," ","."
"306EDec1808","41","56"," "," ","."
"306EDec1808","41","57"," "," ","."
"306EDec1808","41","58"," "," ","."
"306EDec1808","41","59"," "," ","."
"306EDec1808","41","60"," "," ","."
"306EDec1808","41","61","I",".","1"
"306EDec1808","41","62","I",".","0"
"306EDec1808","41","63","?",".","1"
"306EDec1808","41","64","?",".","0"
"306EDec1808","41","65","?",".","1"
"306EDec1808","42","1","S",".","1"
"306EDec1808","42","2","S","@","1"
"306EDec1808","42","3","S",".","2"
"306EDec1808","42","4","S",":","1"
"306EDec1808","42","5","S","@","2"
"306EDec1808","42","6","S","@","1"
"306EDec1808","42","7","S","@","2"
"306EDec1808","42","8","S",".","1"
"306EDec1808","42","9","S","@","1"
"306EDec1808","42","10","S",":","1"
"306EDec1808","42","11","S","%","2"
"306EDec1808","42","12"," "," ","."
"306EDec1808","42","13","S",":","1"
"306EDec1808","42","14"," "," ","."
"306EDec1808","42","15"," "," ","."
"306EDec1808","42","16","S",":","1"
"306EDec1808","42","17"," "," ","."
"306EDec1808","42","18"," "," ","."
"306EDec1808","42","19","D",".","2"
"306EDec1808","42","20","P",".","1"
"306EDec1808","42","21","D",".","2"
"306EDec1808","42","22","D",":","2"
"306EDec1808","42","23","D",":","1"
"306EDec1808","42","24","D",":","1"
"306EDec1808","42","25","D","^","1"
"306EDec1808","42","26","A","#","3"
"306EDec1808","42","27","A",".","1"
"306EDec1808","42","28","A","*","4"
"306EDec1808","42","29","A",".","1"
"306EDec1808","42","30","A",".","1"
"306EDec1808","42","31","A",":","2"
"306EDec1808","42","32","A",".","1"
"306EDec1808","42","33","A","@","1"
"306EDec1808","42","34","A",":","1"
"306EDec1808","42","35","I",".","2"
"306EDec1808","42","36","I",".","0"
"306EDec1808","42","37"," "," ","."
"306EDec1808","42","38"," "," ","."
"306EDec1808","42","39"," "," ","."
"306EDec1808","42","40"," "," ","."
"306EDec1808","42","41"," "," ","."
"306EDec1808","42","42","I",".","3"
"306EDec1808","42","43","N",":","1"
"306EDec1808","42","44"," "," ","."
"306EDec1808","42","45","N",".","1"
"306EDec1808","42","46","N","%","2"
"306EDec1808","42","47"," "," ","."
"306EDec1808","42","48"," "," ","."
"306EDec1808","42","49"," "," ","."
"306EDec1808","42","50"," "," ","*"
"306EDec1808","42","51"," "," ","."
"306EDec1808","42","52"," "," ","."
"306EDec1808","42","53"," "," ","."
"306EDec1808","42","54"," "," ","*"
"306EDec1808","42","55"," "," ","."
"306EDec1808","42","56"," "," ","."
"306EDec1808","42","57"," "," ","."
"306EDec1808","42","58"," "," ","."
"306EDec1808","42","59"," "," ","."
"306EDec1808","42","60"," "," ","."
"306EDec1808","42","61"," "," ","."
"306EDec1808","42","62"," "," ","."
"306EDec1808","42","63","I",".","1"
"306EDec1808","42","64","?",".","0"
"306EDec1808","42","65","?",".","0"
"306EDec1808","43","1","S","/","1"
"306EDec1808","43","2","S","#","3"
"306EDec1808","43","3","S","@","1"
"306EDec1808","43","4","S",":","1"
"306EDec1808","43","5","S",":","1"
"306EDec1808","43","6","S","@","1"
"306EDec1808","43","7","S",".","4"
"306EDec1808","43","8","S",":","2"
"306EDec1808","43","9","S",".","1"
"306EDec1808","43","10","S","$","6"
"306EDec1808","43","11"," "," ","."
"306EDec1808","43","12"," "," ","."
"306EDec1808","43","13"," "," ","."
"306EDec1808","43","14"," "," ","."
"306EDec1808","43","15"," "," ","."
"306EDec1808","43","16"," "," ","."
"306EDec1808","43","17"," "," ","."
"306EDec1808","43","18"," "," ","."
"306EDec1808","43","19","D","=","2"
"306EDec1808","43","20","D",":","2"
"306EDec1808","43","21","D","=","0"
"306EDec1808","43","22","D","=","1"
"306EDec1808","43","23","D",".","1"
"306EDec1808","43","24","P",".","1"
"306EDec1808","43","25","P",".","1"
"306EDec1808","43","26","A",".","0"
"306EDec1808","43","27","A",".","0"
"306EDec1808","43","28","A",".","1"
"306EDec1808","43","29","A",".","1"
"306EDec1808","43","30","A",".","1"
"306EDec1808","43","31","A",".","1"
"306EDec1808","43","32","A",".","1"
"306EDec1808","43","33","A",".","2"
"306EDec1808","43","34","A",".","2"
"306EDec1808","43","35","A",".","1"
"306EDec1808","43","36","A","*","5"
"306EDec1808","43","37"," "," ","."
"306EDec1808","43","38"," "," ","."
"306EDec1808","43","39"," "," ","."
"306EDec1808","43","40"," "," ","."
"306EDec1808","43","41"," "," ","."
"306EDec1808","43","42","i",".","1"
"306EDec1808","43","43","i",".","1"
"306EDec1808","43","44"," "," ","."
"306EDec1808","43","45"," "," ","."
"306EDec1808","43","46"," "," ","."
"306EDec1808","43","47"," "," ","."
"306EDec1808","43","48"," "," ","."
"306EDec1808","43","49"," "," ","."
"306EDec1808","43","50"," "," ","."
"306EDec1808","43","51"," "," ","."
"306EDec1808","43","52"," "," ","."
"306EDec1808","43","53"," "," ","."
"306EDec1808","43","54"," "," ","."
"306EDec1808","43","55"," "," ","."
"306EDec1808","43","56"," "," ","."
"306EDec1808","43","57"," "," ","."
"306EDec1808","43","58"," "," ","."
"306EDec1808","43","59"," "," ","."
"306EDec1808","43","60"," "," ","."
"306EDec1808","43","61"," "," ","."
"306EDec1808","43","62"," "," ","."
"306EDec1808","43","63"," "," ","."
"306EDec1808","43","64","I",".","1"
"306EDec1808","43","65","?",".","0"
"306EDec1808","44","1","S","%","2"
"306EDec1808","44","2","S",".","1"
"306EDec1808","44","3","S",".","0"
"306EDec1808","44","4","S",".","0"
"306EDec1808","44","5","S",":","1"
"306EDec1808","44","6","S","@","2"
"306EDec1808","44","7","S",".","0"
"306EDec1808","44","8","S",".","1"
"306EDec1808","44","9","S",".","0"
"306EDec1808","44","10","S","@","1"
"306EDec1808","44","11"," "," ","."
"306EDec1808","44","12"," "," ","."
"306EDec1808","44","13"," "," ","."
"306EDec1808","44","14"," "," ","."
"306EDec1808","44","15"," "," ","."
"306EDec1808","44","16"," "," ","."
"306EDec1808","44","17"," "," ","."
"306EDec1808","44","18"," "," ","."
"306EDec1808","44","19","D","*","4"
"306EDec1808","44","20","D",":","2"
"306EDec1808","44","21","D","@","2"
"306EDec1808","44","22","D",".","4"
"306EDec1808","44","23","D",":","2"
"306EDec1808","44","24","D",".","1"
"306EDec1808","44","25","A","@","2"
"306EDec1808","44","26","A",".","1"
"306EDec1808","44","27","A",".","1"
"306EDec1808","44","28","A",".","1"
"306EDec1808","44","29","A","@","1"
"306EDec1808","44","30","A","%","1"
"306EDec1808","44","31","A",".","1"
"306EDec1808","44","32","A",".","1"
"306EDec1808","44","33","A",".","1"
"306EDec1808","44","34","A",".","1"
"306EDec1808","44","35","A","=","1"
"306EDec1808","44","36","A","=","1"
"306EDec1808","44","37"," "," ","."
"306EDec1808","44","38"," "," ","."
"306EDec1808","44","39"," "," ","."
"306EDec1808","44","40"," "," ","."
"306EDec1808","44","41"," "," ","."
"306EDec1808","44","42"," "," ","."
"306EDec1808","44","43","i",".","1"
"306EDec1808","44","44"," "," ","."
"306EDec1808","44","45"," "," ","."
"306EDec1808","44","46"," "," ","."
"306EDec1808","44","47"," "," ","."
"306EDec1808","44","48"," "," ","."
"306EDec1808","44","49"," "," ","."
"306EDec1808","44","50"," "," ","."
"306EDec1808","44","51"," "," ","."
"306EDec1808","44","52"," "," ","."
"306EDec1808","44","53"," "," ","."
"306EDec1808","44","54"," "," ","."
"306EDec1808","44","55"," "," ","."
"306EDec1808","44","56"," "," ","."
"306EDec1808","44","57"," "," ","."
"306EDec1808","44","58"," "," ","."
"306EDec1808","44","59"," "," ","."
"306EDec1808","44","60"," "," ","."
"306EDec1808","44","61"," "," ","."
"306EDec1808","44","62"," "," ","."
"306EDec1808","44","63"," "," ","."
"306EDec1808","44","64","I",".","0"
"306EDec1808","44","65","?",".","1"
"306EDec1808","45","1"," "," ","."
"306EDec1808","45","2","S",".","0"
"306EDec1808","45","3","S",".","0"
"306EDec1808","45","4","S",".","1"
"306EDec1808","45","5","S",".","0"
"306EDec1808","45","6"," "," ","."
"306EDec1808","45","7"," "," ","."
"306EDec1808","45","8","S","*","4"
"306EDec1808","45","9","S","@","1"
"306EDec1808","45","10"," "," ","."
"306EDec1808","45","11"," "," ","."
"306EDec1808","45","12","S",":","1"
"306EDec1808","45","13","S",":","1"
"306EDec1808","45","14"," "," ","."
"306EDec1808","45","15"," "," ","."
"306EDec1808","45","16"," "," ","."
"306EDec1808","45","17"," "," ","."
"306EDec1808","45","18"," "," ","."
"306EDec1808","45","19"," "," ","."
"306EDec1808","45","20","D",".","2"
"306EDec1808","45","21","D","&","1"
"306EDec1808","45","22","d",".","0"
"306EDec1808","45","23","d",".","1"
"306EDec1808","45","24","P",".","3"
"306EDec1808","45","25","P",".","1"
"306EDec1808","45","26","A",".","1"
"306EDec1808","45","27","A",".","1"
"306EDec1808","45","28","A",".","1"
"306EDec1808","45","29","A","@","1"
"306EDec1808","45","30","A","@","2"
"306EDec1808","45","31","A","@","2"
"306EDec1808","45","32","A",".","2"
"306EDec1808","45","33","A","#","3"
"306EDec1808","45","34","A",".","1"
"306EDec1808","45","35","A",".","2"
"306EDec1808","45","36","A",".","0"
"306EDec1808","45","37","A",":","1"
"306EDec1808","45","38","A",".","2"
"306EDec1808","45","39"," "," ","."
"306EDec1808","45","40"," "," ","."
"306EDec1808","45","41"," "," ","."
"306EDec1808","45","42"," "," ","."
"306EDec1808","45","43"," "," ","."
"306EDec1808","45","44"," "," ","*"
"306EDec1808","45","45"," "," ","."
"306EDec1808","45","46"," "," ","."
"306EDec1808","45","47","I",":","2"
"306EDec1808","45","48"," "," ","."
"306EDec1808","45","49"," "," ","."
"306EDec1808","45","50"," "," ","."
"306EDec1808","45","51"," "," ","."
"306EDec1808","45","52"," "," ","."
"306EDec1808","45","53"," "," ","."
"306EDec1808","45","54"," "," ","."
"306EDec1808","45","55"," "," ","."
"306EDec1808","45","56"," "," ","."
"306EDec1808","45","57"," "," ","."
"306EDec1808","45","58"," "," ","."
"306EDec1808","45","59"," "," ","."
"306EDec1808","45","60"," "," ","."
"306EDec1808","45","61"," "," ","."
"306EDec1808","45","62"," "," ","."
"306EDec1808","45","63"," "," ","."
"306EDec1808","45","64","I",".","1"
"306EDec1808","45","65","?",".","0"
"306EDec1808","46","1","S","^","1"
"306EDec1808","46","2","S",".","1"
"306EDec1808","46","3","S","%","1"
"306EDec1808","46","4","S","#","3"
"306EDec1808","46","5"," "," ","."
"306EDec1808","46","6"," "," ","."
"306EDec1808","46","7"," "," ","."
"306EDec1808","46","8"," "," ","."
"306EDec1808","46","9"," "," ","."
"306EDec1808","46","10"," "," ","."
"306EDec1808","46","11"," "," ","."
"306EDec1808","46","12"," "," ","."
"306EDec1808","46","13"," "," ","."
"306EDec1808","46","14"," "," ","."
"306EDec1808","46","15"," "," ","."
"306EDec1808","46","16"," "," ","."
"306EDec1808","46","17"," "," ","."
"306EDec1808","46","18"," "," ","."
"306EDec1808","46","19","P",":","2"
"306EDec1808","46","20","D",".","1"
"306EDec1808","46","21","d",".","1"
"306EDec1808","46","22","d",".","0"
"306EDec1808","46","23","P",".","1"
"306EDec1808","46","24","P",".","0"
"306EDec1808","46","25","P",".","2"
"306EDec1808","46","26","P",".","0"
"306EDec1808","46","27","A",".","1"
"306EDec1808","46","28","A",":","1"
"306EDec1808","46","29","A","%","1"
"306EDec1808","46","30","A",".","3"
"306EDec1808","46","31","A","@","1"
"306EDec1808","46","32","A","@","1"
"306EDec1808","46","33","A","@","3"
"306EDec1808","46","34","A",".","0"
"306EDec1808","46","35","A",".","0"
"306EDec1808","46","36","A",".","0"
"306EDec1808","46","37","A",".","1"
"306EDec1808","46","38","A",".","1"
"306EDec1808","46","39","A","=","1"
"306EDec1808","46","40","T",".","1"
"306EDec1808","46","41","T",".","2"
"306EDec1808","46","42","T","/","1"
"306EDec1808","46","43","T","=","1"
"306EDec1808","46","44"," "," ","*"
"306EDec1808","46","45"," "," ","."
"306EDec1808","46","46"," "," ","."
"306EDec1808","46","47"," "," ","."
"306EDec1808","46","48"," "," ","."
"306EDec1808","46","49"," "," ","."
"306EDec1808","46","50"," "," ","."
"306EDec1808","46","51"," "," ","."
"306EDec1808","46","52"," "," ","."
"306EDec1808","46","53"," "," ","."
"306EDec1808","46","54"," "," ","."
"306EDec1808","46","55"," "," ","."
"306EDec1808","46","56"," "," ","."
"306EDec1808","46","57"," "," ","."
"306EDec1808","46","58"," "," ","."
"306EDec1808","46","59"," "," ","."
"306EDec1808","46","60"," "," ","."
"306EDec1808","46","61"," "," ","."
"306EDec1808","46","62","I",".","1"
"306EDec1808","46","63","I",".","1"
"306EDec1808","46","64","I",".","1"
"306EDec1808","46","65","I",".","0"
"306EDec1808","47","1","S",".","0"
"306EDec1808","47","2","S",":","2"
"306EDec1808","47","3","S",".","0"
"306EDec1808","47","4"," "," ","."
"306EDec1808","47","5"," "," ","."
"306EDec1808","47","6"," "," ","."
"306EDec1808","47","7","S",":","1"
"306EDec1808","47","8","S",".","0"
"306EDec1808","47","9"," "," ","."
"306EDec1808","47","10"," "," ","."
"306EDec1808","47","11"," "," ","."
"306EDec1808","47","12"," "," ","."
"306EDec1808","47","13"," "," ","."
"306EDec1808","47","14"," "," ","."
"306EDec1808","47","15"," "," ","."
"306EDec1808","47","16"," "," ","."
"306EDec1808","47","17","P","*","5"
"306EDec1808","47","18","P","@","1"
"306EDec1808","47","19","P","@","1"
"306EDec1808","47","20","P",".","1"
"306EDec1808","47","21","P","#","3"
"306EDec1808","47","22","P",".","1"
"306EDec1808","47","23","P","@","0"
"306EDec1808","47","24","W",".","2"
"306EDec1808","47","25","A",".","4"
"306EDec1808","47","26","A","^","1"
"306EDec1808","47","27","A","@","2"
"306EDec1808","47","28","A",".","1"
"306EDec1808","47","29","A",".","1"
"306EDec1808","47","30","A","^","1"
"306EDec1808","47","31","A",".","1"
"306EDec1808","47","32","A",".","0"
"306EDec1808","47","33","A",".","0"
"306EDec1808","47","34","A","@","2"
"306EDec1808","47","35","A",":","1"
"306EDec1808","47","36","A",":","1"
"306EDec1808","47","37","A","^","1"
"306EDec1808","47","38","A",".","0"
"306EDec1808","47","39","A",".","1"
"306EDec1808","47","40","T",".","0"
"306EDec1808","47","41","T",".","0"
"306EDec1808","47","42","T","/","1"
"306EDec1808","47","43","T","=","1"
"306EDec1808","47","44"," "," ","*"
"306EDec1808","47","45","G","!","0"
"306EDec1808","47","46"," "," ","."
"306EDec1808","47","47","G","&","0"
"306EDec1808","47","48"," "," ","."
"306EDec1808","47","49"," "," ","."
"306EDec1808","47","50"," "," ","."
"306EDec1808","47","51"," "," ","."
"306EDec1808","47","52"," "," ","."
"306EDec1808","47","53"," "," ","."
"306EDec1808","47","54"," "," ","."
"306EDec1808","47","55"," "," ","."
"306EDec1808","47","56"," "," ","."
"306EDec1808","47","57"," "," ","."
"306EDec1808","47","58"," "," ","."
"306EDec1808","47","59"," "," ","."
"306EDec1808","47","60"," "," ","."
"306EDec1808","47","61","E",".","0"
"306EDec1808","47","62","E",".","1"
"306EDec1808","47","63","E",".","0"
"306EDec1808","47","64","E",".","0"
"306EDec1808","47","65","E",".","0"
"306EDec1808","48","1","S",".","0"
"306EDec1808","48","2","S","*","4"
"306EDec1808","48","3"," "," ","."
"306EDec1808","48","4"," "," ","."
"306EDec1808","48","5"," "," ","."
"306EDec1808","48","6"," "," ","."
